open_datetime,open,high,low,close,volume,close_datetime,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1681359000000,30068.45000000,30073.43000000,30066.18000000,30071.56000000,59.49413000,1681359299999,1788946.63824110,1667,20.70485000,622572.93557220
1681359300000,30071.55000000,30076.38000000,30061.39000000,30074.24000000,45.03283000,1681359599999,1354041.44150490,1579,27.58312000,829349.25490160
1681359600000,30074.25000000,30075.67000000,30062.47000000,30075.66000000,54.58738000,1681359899999,1641433.10859870,1467,26.36569000,792798.22903950
1681359900000,30075.66000000,30100.00000000,30075.34000000,30088.79000000,191.78619000,1681360199999,5768834.97673700,2083,162.59055000,4890484.96937890
1681360200000,30088.79000000,30106.16000000,30088.78000000,30089.26000000,76.90074000,1681360499999,2314754.45550490,1929,32.44548000,976595.50579830
1681360500000,30089.25000000,30089.26000000,30050.00000000,30050.97000000,66.48401000,1681360799999,1999199.92143790,2223,23.50556000,706842.32306150
1681360800000,30050.97000000,30059.92000000,30050.96000000,30055.61000000,50.40729000,1681361099999,1514967.70051240,1530,22.14942000,665674.25876990
1681361100000,30055.61000000,30060.61000000,30046.31000000,30059.17000000,38.47317000,1681361399999,1156217.56755080,1416,18.45165000,554519.47646380
1681361400000,30059.18000000,30079.83000000,30059.17000000,30079.82000000,38.72450000,1681361699999,1164271.54106420,1336,25.94539000,780070.00850370
1681361700000,30079.82000000,30079.83000000,30053.65000000,30053.65000000,34.40019000,1681361999999,1034165.48656530,1188,7.55548000,227105.60389060
1681362000000,30053.65000000,30063.51000000,30053.65000000,30062.83000000,45.41590000,1681362299999,1365126.71430950,1397,24.12966000,725267.35602260
1681362300000,30062.82000000,30065.87000000,30062.82000000,30065.87000000,33.65301000,1681362599999,1011764.06098550,1144,23.84415000,716863.57793430
1681362600000,30065.87000000,30078.93000000,30041.48000000,30041.49000000,78.83532000,1681362899999,2369616.98363570,1901,26.95204000,810141.68825170
1681362900000,30041.48000000,30058.24000000,30041.48000000,30045.00000000,57.98180000,1681363199999,1742382.52067290,1523,36.72654000,1103609.81971300
1681363200000,30045.01000000,30059.68000000,30045.00000000,30053.71000000,41.73084000,1681363499999,1254200.06871520,1370,26.41012000,793712.28041010
1681363500000,30053.71000000,30079.57000000,30053.70000000,30077.33000000,53.37232000,1681363799999,1604763.35129200,1482,39.37886000,1183989.65907070
1681363800000,30077.34000000,30093.30000000,30076.12000000,30076.12000000,66.79463000,1681364099999,2009503.28663350,1726,34.28153000,1031332.38247890
1681364100000,30076.12000000,30076.13000000,30064.74000000,30070.39000000,59.21839000,1681364399999,1780694.05351970,1564,23.73562000,713700.58762260
1681364400000,30070.40000000,30087.94000000,30070.39000000,30083.89000000,52.12761000,1681364699999,1567974.95377340,1620,28.02395000,842906.29238060
1681364700000,30083.89000000,30083.90000000,30072.66000000,30072.66000000,37.02526000,1681364999999,1113616.39428170,1166,12.02519000,361671.38889960
1681365000000,30072.66000000,30128.59000000,30071.80000000,30110.00000000,148.86923000,1681365299999,4481338.04521630,3121,93.92233000,2826868.62838520
1681365300000,30110.00000000,30117.33000000,30100.00000000,30105.08000000,58.61014000,1681365599999,1764732.81314740,1813,25.50611000,767932.69792110
1681365600000,30105.08000000,30116.87000000,30090.58000000,30090.59000000,121.04670000,1681365899999,3644123.63859680,2330,39.83263000,1199211.35678610
1681365900000,30090.58000000,30090.59000000,30059.92000000,30059.99000000,269.27329000,1681366199999,8097669.57248320,3258,111.98217000,3367322.01060210
1681366200000,30060.00000000,30086.97000000,30059.99000000,30079.65000000,89.53128000,1681366499999,2692693.59465650,2253,49.97435000,1502929.61103610
1681366500000,30079.64000000,30082.58000000,30070.67000000,30074.11000000,55.86424000,1681366799999,1680191.11424320,1882,24.05950000,723607.25344420
1681366800000,30074.12000000,30088.00000000,30074.11000000,30075.42000000,64.97710000,1681367099999,1954741.41701830,2098,29.30051000,881420.66828440
1681367100000,30075.42000000,30075.72000000,30044.08000000,30071.02000000,90.42533000,1681367399999,2718554.44509060,2512,50.49890000,1518145.98001430
1681367400000,30071.03000000,30090.00000000,30071.02000000,30088.89000000,83.14649000,1681367699999,2501395.44111170,2001,59.98360000,1804548.68830280
1681367700000,30088.90000000,30088.90000000,30041.89000000,30052.42000000,94.47354000,1681367999999,2840583.29408350,2397,23.20028000,697612.35758900
1681368000000,30052.43000000,30060.00000000,30044.46000000,30051.84000000,111.07055000,1681368299999,3338147.95678000,2959,39.36910000,1183188.76361010
1681368300000,30051.84000000,30051.84000000,30028.32000000,30037.26000000,101.39810000,1681368599999,3046133.10109020,2983,49.20931000,1478366.68597000
1681368600000,30037.25000000,30040.33000000,29986.64000000,30004.44000000,641.45569000,1681368899999,19250784.76050940,7503,350.88240000,10529411.70247170
1681368900000,30004.43000000,30034.15000000,30004.43000000,30016.54000000,221.87290000,1681369199999,6660487.51509660,3779,142.58903000,4280391.53713320
1681369200000,30016.53000000,30030.93000000,29982.93000000,30027.74000000,241.27570000,1681369499999,7241944.96665460,3939,112.54744000,3378589.53352480
1681369500000,30027.75000000,30044.10000000,30000.00000000,30043.38000000,233.23274000,1681369799999,7004198.59342610,3102,112.24228000,3371045.03121260
1681369800000,30043.38000000,30064.01000000,30043.38000000,30060.23000000,159.54854000,1681370099999,4795391.01355050,2347,104.48869000,3140359.35132870
1681370100000,30060.23000000,30068.72000000,30046.28000000,30050.96000000,89.00643000,1681370399999,2675446.61165040,2316,32.87743000,988290.82350830
1681370400000,30050.96000000,30050.96000000,30031.21000000,30031.56000000,78.22015000,1681370699999,2350159.48607530,1796,22.73965000,683227.38950760
1681370700000,30031.55000000,30062.97000000,30031.55000000,30055.71000000,151.77306000,1681370999999,4559804.85667870,2442,79.62171000,2392238.95850950
1681371000000,30055.71000000,30065.82000000,30044.12000000,30044.13000000,88.33009000,1681371299999,2654644.17402670,2426,37.08740000,1114623.06368890
1681371300000,30044.13000000,30044.31000000,30031.12000000,30031.12000000,80.38883000,1681371599999,2414710.62591920,1878,34.47806000,1035653.79270390
1681371600000,30031.13000000,30059.99000000,30031.12000000,30059.98000000,71.69350000,1681371899999,2154087.20638430,1898,52.27930000,1570840.86081730
1681371900000,30059.99000000,30084.04000000,30059.98000000,30067.40000000,131.52862000,1681372199999,3955048.33125340,2842,93.07041000,2798511.12253640
1681372200000,30067.39000000,30107.10000000,30067.39000000,30082.08000000,211.30689000,1681372499999,6358272.15761740,4088,123.47685000,3715398.69122680
1681372500000,30082.08000000,30089.61000000,30068.60000000,30068.60000000,77.55525000,1681372799999,2332810.21252360,2416,31.39411000,944305.69200410
1681372800000,30068.60000000,30077.09000000,30058.70000000,30058.70000000,119.85256000,1681373099999,3603863.99708830,3323,58.18245000,1749521.62326730
1681373100000,30058.71000000,30069.51000000,30052.10000000,30052.10000000,81.88153000,1681373399999,2461485.67383210,2142,39.43637000,1185518.59599540
1681373400000,30052.11000000,30079.13000000,30043.46000000,30043.46000000,125.58407000,1681373699999,3775402.68118650,2802,46.92556000,1410597.77660630
1681373700000,30043.46000000,30044.44000000,30039.00000000,30044.43000000,70.37344000,1681373999999,2114088.48673830,1769,38.65397000,1161215.84362520
1681374000000,30044.44000000,30056.42000000,30044.43000000,30045.24000000,59.27757000,1681374299999,1781216.93165010,1795,28.71626000,862882.34965610
1681374300000,30045.24000000,30071.00000000,30045.24000000,30071.00000000,127.26068000,1681374599999,3826384.42574410,2372,87.88391000,2642434.68329010
1681374600000,30070.99000000,30165.02000000,30052.99000000,30068.64000000,638.96154000,1681374899999,19239032.01239270,10970,351.72437000,10590437.36595060
1681374900000,30068.63000000,30099.27000000,30059.20000000,30086.12000000,282.30012000,1681375199999,8490529.76103680,5848,165.58288000,4979974.88885730
1681375200000,30086.13000000,30158.88000000,30085.86000000,30104.38000000,346.89652000,1681375499999,10448480.56514300,7673,186.74170000,5624140.49827520
1681375500000,30104.39000000,30143.40000000,30056.00000000,30076.87000000,262.89044000,1681375799999,7914117.37250350,7449,126.70362000,3814182.92268280
1681375800000,30076.87000000,30269.00000000,30071.05000000,30243.00000000,762.10128000,1681376099999,23003572.40781850,14834,488.41459000,14743137.86954880
1681376100000,30242.99000000,30259.99000000,30184.71000000,30188.14000000,560.68596000,1681376399999,16942800.65472250,10588,268.39643000,8110369.04144060
1681376400000,30188.15000000,30231.12000000,30172.76000000,30180.00000000,341.22302000,1681376699999,10306497.83347780,7177,173.91394000,5252854.31767890
1681376700000,30179.99000000,30264.16000000,30176.37000000,30221.85000000,299.51123000,1681376999999,9051457.41067710,6634,157.66078000,4764738.08977480
1681377000000,30221.85000000,30310.00000000,30208.62000000,30293.13000000,757.54735000,1681377299999,22936344.09646430,13368,472.73705000,14313469.40953350
1681377300000,30293.14000000,30374.87000000,30287.03000000,30314.77000000,670.18043000,1681377599999,20327003.28579860,14431,377.29702000,11443802.69987740
1681377600000,30314.77000000,30330.38000000,30278.85000000,30281.72000000,357.65593000,1681377899999,10836152.53720580,7858,158.62168000,4805922.53829000
1681377900000,30281.71000000,30326.64000000,30246.31000000,30246.32000000,355.25560000,1681378199999,10760737.79881720,8310,160.39084000,4858056.94670160
1681378200000,30246.32000000,30263.28000000,30192.31000000,30196.21000000,389.98089000,1681378499999,11788568.74142350,8528,188.84796000,5707912.17460780
1681378500000,30196.21000000,30239.52000000,30196.21000000,30200.01000000,193.06754000,1681378799999,5833816.82024260,4597,85.40352000,2580598.87188330
1681378800000,30200.00000000,30219.97000000,30150.50000000,30177.05000000,247.79889000,1681379099999,7480189.35269530,6791,114.91904000,3468922.93999270
1681379100000,30177.05000000,30204.38000000,30153.10000000,30169.39000000,172.63345000,1681379399999,5210207.19123870,4304,97.29497000,2936332.97103200
1681379400000,30169.39000000,30197.95000000,30169.39000000,30197.93000000,107.90747000,1681379699999,3257394.93840000,3007,71.08325000,2145723.00782940
1681379700000,30197.94000000,30217.41000000,30175.18000000,30204.85000000,137.38151000,1681379999999,4148794.13516240,3560,60.40318000,1824082.52195730
1681380000000,30204.85000000,30214.58000000,30204.84000000,30209.35000000,106.56952000,1681380299999,3219469.21748350,2650,53.85224000,1626837.25599620
1681380300000,30209.36000000,30212.68000000,30190.34000000,30190.34000000,149.13054000,1681380599999,4503836.07709970,2643,42.99297000,1298410.99194490
1681380600000,30190.34000000,30198.87000000,30167.23000000,30167.24000000,119.69576000,1681380899999,3612513.91366770,2961,44.17290000,1333343.37338570
1681380900000,30167.24000000,30187.99000000,30152.00000000,30159.91000000,176.38885000,1681381199999,5321742.66167160,3643,103.39624000,3119440.65219040
1681381200000,30159.91000000,30189.68000000,30159.90000000,30189.11000000,122.51523000,1681381499999,3697415.69716250,2568,72.52343000,2188669.00127960
1681381500000,30189.11000000,30208.88000000,30189.11000000,30204.74000000,148.85238000,1681381799999,4495394.38482320,3331,78.25169000,2363205.42961440
1681381800000,30204.74000000,30213.98000000,30191.29000000,30202.87000000,149.07480000,1681382099999,4502659.43556060,3220,71.12772000,2148234.15139330
1681382100000,30202.87000000,30216.90000000,30194.73000000,30216.90000000,100.33411000,1681382399999,3030539.52112900,2767,47.60387000,1437802.03331900
1681382400000,30216.90000000,30239.29000000,30199.50000000,30199.51000000,143.16095000,1681382699999,4326185.20923720,3314,82.43947000,2491291.59977230
1681382700000,30199.50000000,30237.19000000,30199.50000000,30237.18000000,125.95728000,1681382999999,3805776.67241920,2926,83.23312000,2514916.99787800
1681383000000,30237.19000000,30244.09000000,30215.57000000,30217.61000000,130.30348000,1681383299999,3938785.68483880,2835,52.10403000,1574916.53487930
1681383300000,30217.61000000,30220.00000000,30202.03000000,30203.14000000,127.10835000,1681383599999,3840559.75480520,2289,82.36906000,2488847.79966990
1681383600000,30203.13000000,30220.56000000,30203.13000000,30215.70000000,137.95083000,1681383899999,4167819.92074400,2919,84.19860000,2543775.54620110
1681383900000,30215.70000000,30230.01000000,30195.60000000,30205.61000000,166.38793000,1681384199999,5026898.01805480,2958,71.82074000,2169801.14671110
1681384200000,30205.61000000,30235.00000000,30190.00000000,30190.01000000,327.10852000,1681384499999,9880407.24996920,3842,138.16602000,4173590.78072000
1681384500000,30190.00000000,30194.25000000,30171.64000000,30171.65000000,135.01707000,1681384799999,4074776.78602970,3298,61.50140000,1856107.29132830
1681384800000,30171.65000000,30200.00000000,30171.64000000,30197.35000000,146.38280000,1681385099999,4418869.59616640,3081,86.08598000,2598459.92507730
1681385100000,30197.35000000,30217.25000000,30197.35000000,30202.50000000,113.74929000,1681385399999,3436008.35682170,2294,41.44631000,1251915.49476480
1681385400000,30202.50000000,30202.50000000,30185.73000000,30197.31000000,159.76211000,1681385699999,4823842.64122120,2565,74.34485000,2244696.73485870
1681385700000,30197.30000000,30197.31000000,30172.06000000,30172.07000000,91.30801000,1681385999999,2756376.91883290,2339,25.03746000,755774.17957470
1681386000000,30172.06000000,30193.83000000,30171.40000000,30193.14000000,104.22753000,1681386299999,3146501.03424080,2053,55.56736000,1677384.73531790
1681386300000,30193.13000000,30200.00000000,30160.00000000,30183.30000000,122.27902000,1681386599999,3690090.29253190,2944,70.71746000,2133900.26587310
1681386600000,30183.31000000,30194.90000000,30178.76000000,30178.77000000,79.72008000,1681386899999,2406545.63625390,2144,30.14087000,909846.88406200
1681386900000,30178.77000000,30178.77000000,30151.00000000,30159.82000000,98.30283000,1681387199999,2964694.84792240,2340,47.46427000,1431368.12003080
1681387200000,30159.81000000,30166.08000000,30159.47000000,30166.08000000,65.55419000,1681387499999,1977252.53358800,2061,27.76128000,837322.81104570
1681387500000,30166.07000000,30189.02000000,30162.26000000,30184.08000000,102.76645000,1681387799999,3100849.38295810,2553,58.54139000,1766307.64579830
1681387800000,30184.09000000,30194.79000000,30172.10000000,30176.55000000,145.58897000,1681388099999,4394547.79564610,2350,76.36503000,2304891.13774360
1681388100000,30176.54000000,30236.89000000,30175.94000000,30203.28000000,260.87882000,1681388399999,7881442.82771980,4298,142.25088000,4297011.88856920
1681388400000,30203.28000000,30249.00000000,30176.35000000,30177.91000000,216.16791000,1681388699999,6531616.31256890,4788,113.36296000,3425402.18554350
