open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1675191600000,23166.54000000,23188.58000000,23087.28000000,23163.88000000,9139.87470000,1675195199999,211552549.88308730,255342,4629.58694000,107162328.12136780,0
1675195200000,23162.99000000,23172.80000000,23045.07000000,23095.41000000,10546.57529000,1675198799999,243779263.23610840,278257,5310.79043000,122758161.05993430,0
1675198800000,23095.41000000,23124.34000000,22812.69000000,22948.69000000,17969.15727000,1675202399999,412552197.06215680,415960,8897.44872000,204285638.30752170,0
1675202400000,22947.66000000,23320.00000000,22872.12000000,23181.81000000,12479.54407000,1675205999999,287701569.43979630,329247,6735.94740000,155338118.27998380,0
1675206000000,23181.81000000,23188.70000000,23081.19000000,23125.13000000,10955.34795000,1675209599999,253328173.93766810,290364,5462.81000000,126324485.97679770,0
1675209600000,23125.13000000,23168.90000000,22997.10000000,23085.73000000,12121.64019000,1675213199999,279785863.47569260,310758,5920.42967000,136660177.26293370,0
1675213200000,23085.36000000,23184.29000000,23055.25000000,23123.09000000,9512.34705000,1675216799999,219853211.83902410,250750,4893.09793000,113094325.49396570,0
1675216800000,23123.10000000,23130.93000000,23078.50000000,23108.43000000,7108.81617000,1675220399999,164204643.78297120,188226,3515.37851000,81202795.16221250,0
1675220400000,23107.17000000,23134.59000000,23038.07000000,23130.19000000,6963.14876000,1675223999999,160808444.74812790,199591,3477.06752000,80305398.83377260,0
1675224000000,23130.70000000,23157.41000000,23107.83000000,23135.98000000,6849.16887000,1675227599999,158457238.96938520,197637,3373.22863000,78042731.23873910,0
1675227600000,23136.75000000,23167.39000000,23111.39000000,23118.67000000,7203.55757000,1675231199999,166712399.48564400,204118,3629.77486000,84005769.76458690,0
1675231200000,23118.68000000,23131.98000000,23048.25000000,23065.77000000,9050.34218000,1675234799999,209027499.80548780,256277,4393.59735000,101478538.51847080,0
1675234800000,23065.77000000,23115.54000000,23017.07000000,23076.68000000,9414.40529000,1675238399999,217215024.22168890,248756,4641.81674000,107101396.52315250,0
1675238400000,23076.67000000,23087.43000000,22938.16000000,22982.03000000,12329.59133000,1675241999999,283684934.99132460,328150,5999.04277000,138027699.56557970,0
1675242000000,22982.15000000,23021.87000000,22919.33000000,22991.86000000,8580.88945000,1675245599999,197219676.63569390,252600,4222.41624000,97050999.35881380,0
1675245600000,22992.69000000,23011.87000000,22942.84000000,22996.30000000,6854.90401000,1675249199999,157577574.23805100,193850,3382.91814000,77769333.04477780,0
1675249200000,22996.30000000,23100.00000000,22987.60000000,23077.52000000,9473.27665000,1675252799999,218414150.67281940,238873,4903.56766000,113054430.92903800,0
1675252800000,23078.43000000,23108.09000000,23048.10000000,23060.63000000,8027.88923000,1675256399999,185299432.50957030,216235,3941.89435000,90988897.84846500,0
1675256400000,23061.34000000,23140.89000000,23015.34000000,23086.10000000,13119.92700000,1675259999999,302966543.86086960,312604,6411.79574000,148063538.29773660,0
1675260000000,23086.78000000,23144.85000000,23028.88000000,23101.00000000,14518.97041000,1675263599999,335384294.02511390,362662,7284.67640000,168280807.14876120,0
1675263600000,23101.00000000,23111.78000000,22938.36000000,22979.73000000,18159.57255000,1675267199999,418227621.05507120,430092,8788.64720000,202417431.45970670,0
1675267200000,22979.73000000,23036.63000000,22918.20000000,22999.85000000,7567.43291000,1675270799999,174041422.43193570,250638,3773.31123000,86785251.67308940,0
1675270800000,23000.62000000,23038.93000000,22929.00000000,22994.27000000,8248.08199000,1675274399999,189618779.34143150,253739,4058.04156000,93295091.41009920,0
1675274400000,22993.32000000,23128.00000000,22943.47000000,23077.26000000,13755.66630000,1675277999999,317008370.96833560,352979,7015.58090000,161684586.00244300,0
1675278000000,23075.53000000,23494.77000000,22760.23000000,23385.99000000,48362.42475000,1675281599999,1118831284.13664250,1070272,24352.73895000,563480994.20571340,0
1675281600000,23385.99000000,23650.00000000,23320.01000000,23573.11000000,29029.31149000,1675285199999,681870944.35929660,655956,15010.94099000,352635459.26124080,0
1675285200000,23571.72000000,23800.00000000,23535.27000000,23681.05000000,22847.57559000,1675288799999,541552437.18561100,501798,11977.19323000,283903714.40773360,0
1675288800000,23681.05000000,23812.66000000,23654.83000000,23714.50000000,10835.68856000,1675292399999,257143722.67568460,305619,5695.57790000,135172111.19527160,0
1675292400000,23713.81000000,23786.38000000,23682.94000000,23732.66000000,10855.79441000,1675295999999,257636486.90962610,281033,5444.85031000,129228674.11282350,0
1675296000000,23731.41000000,24255.00000000,23690.02000000,24189.85000000,26407.16074000,1675299599999,631740107.31242080,576889,13778.13038000,329642725.64302040,0
1675299600000,24188.09000000,24209.91000000,23946.59000000,23950.55000000,16540.13997000,1675303199999,397778420.85506550,427525,8190.26731000,196972417.39131590,0
1675303200000,23950.55000000,23988.26000000,23830.02000000,23885.19000000,10559.08280000,1675306799999,252474219.68442550,299118,5295.18417000,126616226.31207030,0
1675306800000,23884.85000000,23934.00000000,23847.28000000,23848.60000000,7920.05056000,1675310399999,189239631.12401600,254033,3926.52303000,93823596.35952330,0
1675310400000,23848.60000000,23907.79000000,23838.30000000,23882.87000000,7784.41929000,1675313999999,185878013.98726780,234584,4089.60671000,97653525.61480180,0
1675314000000,23882.87000000,23921.10000000,23800.00000000,23804.61000000,8555.18843000,1675317599999,204198701.92461190,236069,4168.45272000,99501247.54669320,0
1675317600000,23803.74000000,23831.17000000,23658.20000000,23786.46000000,11976.68705000,1675321199999,284618964.05830480,307584,5719.67348000,135922779.87964210,0
1675321200000,23786.46000000,23832.28000000,23738.75000000,23781.12000000,8458.06064000,1675324799999,201231833.49616930,232931,4200.84423000,99946201.72072420,0
1675324800000,23780.65000000,23852.75000000,23766.16000000,23799.59000000,9533.64662000,1675328399999,226977033.84387630,251321,4832.13944000,115045420.82818960,0
1675328400000,23799.16000000,23836.00000000,23750.00000000,23830.91000000,8929.00130000,1675331999999,212417374.72917170,246043,4551.39054000,108279241.11430120,0
1675332000000,23830.23000000,23835.00000000,23770.80000000,23780.17000000,7433.76141000,1675335599999,176912696.10015180,206370,3664.07401000,87201074.01878340,0
1675335600000,23780.84000000,23850.68000000,23772.68000000,23820.49000000,8445.33577000,1675339199999,201140805.71256840,219055,4347.85461000,103555305.41790700,0
1675339200000,23820.49000000,23831.92000000,23760.83000000,23800.76000000,9612.75861000,1675342799999,228786331.77539640,257641,4678.88010000,111361309.59128120,0
1675342800000,23800.77000000,23816.92000000,23715.41000000,23766.53000000,13390.27586000,1675346399999,318310080.48867220,339727,6594.30899000,156762119.15236630,0
1675346400000,23766.53000000,23945.68000000,23525.00000000,23609.11000000,30987.36707000,1675349999999,737065753.17962400,660129,15284.11386000,363584874.14321030,0
1675350000000,23609.11000000,23927.21000000,23550.80000000,23839.50000000,29495.19429000,1675353599999,699478963.33140980,651136,15049.21818000,356902670.35652840,0
1675353600000,23839.50000000,23898.98000000,23765.09000000,23790.35000000,19698.71575000,1675357199999,469418305.30525470,475337,9648.39600000,229933358.91989680,0
1675357200000,23790.35000000,23935.05000000,23780.01000000,23893.33000000,14027.00706000,1675360799999,334566965.84927460,361892,7385.93421000,176175438.10287650,0
1675360800000,23894.10000000,24144.62000000,23889.88000000,24054.54000000,24227.07145000,1675364399999,582478311.95153250,581456,12453.88196000,299416228.22675380,0
1675364400000,24055.71000000,24071.00000000,23725.76000000,23802.57000000,25274.65630000,1675367999999,602718020.02629130,608548,12127.19786000,289180157.10674640,0
1675368000000,23802.57000000,23878.00000000,23748.55000000,23872.75000000,15880.07072000,1675371599999,377960231.63718730,420584,7948.75853000,189197693.40824960,0
1675371600000,23872.76000000,23924.81000000,23413.02000000,23455.65000000,24846.98228000,1675375199999,589237682.17953250,574069,11973.57629000,284001824.42085030,0
1675375200000,23455.65000000,23618.98000000,23363.27000000,23556.13000000,13508.07482000,1675378799999,317755246.46724540,385382,6693.68472000,157466477.89143400,0
1675378800000,23556.70000000,23595.50000000,23423.75000000,23488.94000000,10686.49872000,1675382399999,251313150.78564110,294877,5212.11185000,122574000.73942760,0
1675382400000,23489.33000000,23585.04000000,23436.06000000,23552.89000000,12175.93159000,1675385999999,286566942.29588040,330894,6127.55879000,144219014.61741490,0
1675386000000,23553.32000000,23590.11000000,23522.70000000,23555.12000000,8343.49653000,1675389599999,196568928.81587070,228787,4097.67485000,96544883.02741230,0
1675389600000,23555.12000000,23580.60000000,23411.47000000,23475.45000000,11027.45565000,1675393199999,259048729.68360860,285934,5444.72992000,127897754.01164300,0
1675393200000,23475.46000000,23536.35000000,23413.01000000,23534.18000000,10062.05078000,1675396799999,236354586.16651820,272301,5070.45458000,119106706.53987200,0
1675396800000,23533.64000000,23566.18000000,23507.21000000,23516.73000000,7602.35376000,1675400399999,178907110.40391660,208490,3813.33342000,89742581.92758770,0
1675400400000,23516.73000000,23549.37000000,23501.24000000,23523.58000000,7365.71730000,1675403999999,173310435.21383230,187436,3742.35365000,88056513.98329800,0
1675404000000,23523.57000000,23552.40000000,23505.90000000,23513.55000000,7860.88680000,1675407599999,184941738.23837510,201826,3989.01606000,93851379.58558730,0
1675407600000,23512.71000000,23545.28000000,23447.25000000,23456.23000000,12159.91792000,1675411199999,285632810.49372960,275670,6089.00186000,143031992.70555680,0
1675411200000,23456.22000000,23472.00000000,23322.30000000,23423.52000000,14543.10159000,1675414799999,340277926.59168150,334968,7282.07313000,170386831.74452480,0
1675414800000,23423.52000000,23447.24000000,23399.78000000,23423.17000000,9588.25811000,1675418399999,224619164.87260990,235237,4797.56663000,112392989.24713010,0
1675418400000,23423.17000000,23443.50000000,23352.79000000,23431.91000000,10798.49926000,1675421999999,252774314.82148770,251192,5543.83855000,129775132.19201060,0
1675422000000,23431.91000000,23541.70000000,23416.23000000,23534.13000000,12966.86651000,1675425599999,304445848.11286220,304808,6580.16690000,154500878.92787640,0
1675425600000,23533.32000000,23570.76000000,23486.13000000,23524.75000000,12241.75923000,1675429199999,288000612.32439470,306922,6124.23295000,144084420.69568550,0
1675429200000,23524.20000000,23546.34000000,23244.11000000,23346.63000000,28467.22024000,1675432799999,665719843.83354490,624083,14049.13167000,328542406.22436480,0
1675432800000,23346.63000000,23597.68000000,23227.16000000,23518.32000000,29442.95420000,1675436399999,689501741.60006940,633769,14999.67840000,351289964.38688840,0
1675436400000,23518.42000000,23710.80000000,23408.76000000,23603.36000000,32073.43094000,1675439999999,756583560.01824110,653302,15846.97083000,373812096.22170570,0
1675440000000,23604.62000000,23715.70000000,23513.73000000,23519.21000000,19302.96230000,1675443599999,455921754.26886600,441978,9565.88496000,225960470.43983120,0
1675443600000,23518.92000000,23662.39000000,23501.20000000,23506.58000000,15792.41074000,1675447199999,372241160.75405010,386533,7963.63211000,187715119.88786340,0
1675447200000,23508.21000000,23527.79000000,23366.00000000,23418.30000000,18823.73509000,1675450799999,441230127.22645310,459729,9419.14532000,220790041.90866540,0
1675450800000,23417.75000000,23439.16000000,23300.76000000,23307.99000000,14811.72400000,1675454399999,346387585.46737050,382135,7112.86283000,166353634.61091890,0
1675454400000,23308.05000000,23403.94000000,23204.62000000,23338.35000000,15863.22902000,1675457999999,369993379.62995710,396874,7756.28753000,180917753.43435230,0
1675458000000,23337.66000000,23394.35000000,23302.48000000,23379.01000000,7144.06114000,1675461599999,166870695.76893480,212176,3508.20548000,81949124.85763040,0
1675461600000,23379.01000000,23443.36000000,23375.88000000,23421.02000000,6806.34815000,1675465199999,159325397.57895370,194093,3430.13976000,80294846.64173250,0
1675465200000,23421.72000000,23472.00000000,23402.86000000,23431.90000000,7306.65819000,1675468799999,171266505.73297300,198709,3789.39228000,88825552.69681270,0
1675468800000,23431.90000000,23465.15000000,23382.01000000,23411.30000000,7788.02404000,1675472399999,182467122.76932630,227081,3815.66962000,89402466.03629220,0
1675472400000,23411.39000000,23442.24000000,23365.00000000,23373.87000000,6520.90978000,1675475999999,152674954.42426870,189913,3168.08339000,74177995.93455460,0
1675476000000,23373.87000000,23399.00000000,23347.72000000,23386.89000000,5698.03993000,1675479599999,133193220.45336700,180785,2792.59539000,65279678.46743550,0
1675479600000,23386.53000000,23393.89000000,23331.16000000,23343.43000000,5033.08151000,1675483199999,117578483.38544350,168339,2448.63882000,57202856.32859870,0
1675483200000,23343.12000000,23361.33000000,23314.14000000,23337.71000000,5635.97298000,1675486799999,131522561.23443870,180853,2757.59144000,64353531.08885880,0
1675486800000,23337.70000000,23338.78000000,23263.44000000,23312.38000000,6422.22929000,1675490399999,149657532.50147070,196269,3083.16380000,71847713.66113840,0
1675490400000,23312.76000000,23347.62000000,23253.96000000,23338.23000000,6239.71326000,1675493999999,145470142.97201640,184295,3094.54390000,72147423.32034290,0
1675494000000,23338.23000000,23357.33000000,23293.55000000,23329.18000000,6701.86025000,1675497599999,156352666.18384990,174886,3229.93391000,75355337.78155420,0
1675497600000,23329.18000000,23345.91000000,23296.01000000,23297.59000000,5445.02902000,1675501199999,126963428.43483670,154504,2605.76040000,60762189.70952500,0
1675501200000,23297.83000000,23353.76000000,23292.19000000,23340.02000000,7012.31149000,1675504799999,163569854.08994640,170925,3689.39584000,86060707.95940590,0
1675504800000,23340.02000000,23369.40000000,23331.24000000,23335.83000000,6319.79876000,1675508399999,147554724.18634520,185915,3095.46433000,72274420.91409720,0
1675508400000,23336.09000000,23376.27000000,23332.55000000,23363.76000000,4837.69160000,1675511999999,112986051.22870820,147851,2437.93565000,56939178.84503950,0
1675512000000,23364.14000000,23417.52000000,23340.44000000,23412.84000000,6915.51879000,1675515599999,161641484.68212760,211774,3529.99541000,82511173.78789270,0
1675515600000,23412.84000000,23587.78000000,23408.19000000,23503.73000000,18494.86400000,1675519199999,434874036.74453210,429914,9626.71345000,226354139.11353880,0
1675519200000,23503.75000000,23510.00000000,23393.32000000,23464.36000000,8716.60988000,1675522799999,204429308.86109280,252093,4245.64649000,99574947.16516760,0
1675522800000,23464.36000000,23473.47000000,23387.67000000,23421.45000000,7252.55532000,1675526399999,169919524.34830980,225396,3533.64718000,82790347.60415310,0
1675526400000,23421.45000000,23455.52000000,23358.57000000,23407.83000000,8500.81711000,1675529999999,198992349.45976800,249729,4085.21906000,95634761.21895690,0
1675530000000,23408.28000000,23465.00000000,23392.28000000,23439.63000000,7603.54367000,1675533599999,178093276.97697200,236274,3825.81030000,89611514.52770480,0
1675533600000,23439.01000000,23472.50000000,23402.22000000,23445.66000000,6501.30189000,1675537199999,152386763.63270750,206230,3237.92456000,75897289.44357240,0
1675537200000,23445.66000000,23454.94000000,23415.01000000,23425.89000000,4277.87142000,1675540799999,100260979.69348680,156574,2076.59403000,48669971.71226620,0
1675540800000,23425.28000000,23442.27000000,23389.00000000,23412.48000000,5484.38416000,1675544399999,128427942.69332630,170166,2553.28879000,59792525.98456580,0
1675544400000,23412.48000000,23418.42000000,23372.92000000,23413.98000000,4614.64216000,1675547999999,108006061.79287420,152567,2260.49657000,52908192.44592870,0
1675548000000,23413.54000000,23449.96000000,23391.26000000,23402.89000000,4638.30091000,1675551599999,108614724.66810090,145155,2260.83161000,52944004.61801600,0
1675551600000,23402.89000000,23423.67000000,23259.62000000,23326.84000000,9471.40173000,1675555199999,221140412.37873510,254916,4408.98751000,102951130.02034540,0
1675555200000,23327.66000000,23371.99000000,23230.00000000,23291.00000000,9671.24209000,1675558799999,225396499.47541310,274940,4733.77927000,110329800.90420560,0
1675558800000,23290.99000000,23333.06000000,23261.22000000,23319.48000000,5783.19791000,1675562399999,134786591.12241080,203277,2975.73173000,69355899.23426610,0
1675562400000,23319.86000000,23347.59000000,23292.00000000,23292.21000000,5444.09162000,1675565999999,126994832.88074890,159168,2717.74502000,63398915.05699270,0
1675566000000,23292.22000000,23349.73000000,23289.40000000,23344.53000000,6152.28873000,1675569599999,143461488.09175520,170665,3190.97910000,74410630.15082590,0
1675569600000,23344.53000000,23377.54000000,23326.23000000,23364.00000000,5037.21360000,1675573199999,117613614.96221260,146291,2550.83950000,59560557.51686920,0
1675573200000,23364.33000000,23390.00000000,23360.73000000,23375.60000000,4740.79244000,1675576799999,110813738.22001940,130847,2416.23960000,56479673.48110130,0
1675576800000,23375.12000000,23433.33000000,23343.51000000,23392.80000000,6465.15081000,1675580399999,151159507.14654840,161154,3256.09869000,76130932.18095530,0
1675580400000,23392.35000000,23404.60000000,23360.92000000,23377.40000000,4231.56632000,1675583999999,98948623.82038070,118258,2092.14965000,48922488.43547610,0
1675584000000,23377.03000000,23419.74000000,23363.98000000,23393.26000000,5924.89158000,1675587599999,138563332.42331220,169672,2987.99253000,69881010.67325440,0
1675587600000,23393.26000000,23398.20000000,23356.40000000,23365.02000000,5404.85788000,1675591199999,126351086.87741360,149924,2656.39862000,62100219.84958660,0
1675591200000,23365.02000000,23404.23000000,23360.86000000,23395.57000000,5787.27193000,1675594799999,135314322.55654720,150642,2967.55323000,69386480.32714780,0
1675594800000,23396.12000000,23404.53000000,23345.00000000,23356.33000000,7010.70036000,1675598399999,163884318.59657050,184900,3427.23606000,80118399.16808590,0
1675598400000,23356.86000000,23374.80000000,23000.01000000,23170.56000000,15435.67672000,1675601999999,358877910.43722060,369336,7316.05721000,170111822.71165210,0
1675602000000,23170.56000000,23218.28000000,23070.02000000,23167.62000000,15897.13766000,1675605599999,367955602.35430380,414053,8010.72590000,185422418.22930090,0
1675605600000,23166.96000000,23212.16000000,23140.00000000,23163.45000000,9505.48223000,1675609199999,220286346.06664770,281109,4798.05592000,111197205.01922850,0
1675609200000,23163.45000000,23203.64000000,23060.01000000,23096.16000000,10713.90542000,1675612799999,247876060.74544800,316865,5220.38935000,120777715.84815510,0
1675612800000,23096.92000000,23157.75000000,22990.80000000,23075.54000000,12824.13549000,1675616399999,296120869.28746740,355085,6343.46035000,146490534.26852860,0
1675616400000,23075.53000000,23108.30000000,22807.99000000,22851.48000000,21945.26322000,1675619999999,503881909.97723060,541610,10642.35936000,244387212.03161920,0
1675620000000,22851.48000000,22950.90000000,22815.00000000,22843.92000000,10547.34873000,1675623599999,241328407.13225010,316791,5353.59897000,122501251.49538750,0
1675623600000,22843.92000000,22916.33000000,22743.00000000,22891.80000000,11267.40675000,1675627199999,257540947.89178880,319723,5518.86424000,126159906.22685910,0
1675627200000,22892.65000000,22942.03000000,22852.01000000,22886.30000000,6973.04337000,1675630799999,159601475.43214550,237968,3453.45580000,79047744.38219330,0
1675630800000,22886.90000000,22897.86000000,22795.01000000,22896.41000000,6714.17625000,1675634399999,153524980.96486200,229849,3327.42657000,76086904.55129120,0
1675634400000,22896.41000000,23030.00000000,22887.13000000,22979.51000000,7698.39571000,1675637999999,176813267.20211230,254777,3939.44376000,90476103.92563310,0
1675638000000,22979.51000000,23005.81000000,22900.91000000,22932.91000000,8076.10235000,1675641599999,185367283.16912440,247012,3988.64269000,91552795.45171820,0
1675641600000,22932.91000000,23094.92000000,22918.61000000,23054.44000000,8422.82634000,1675645199999,193916758.95076700,272867,4415.36210000,101652201.79738390,0
1675645200000,23055.04000000,23066.02000000,22964.16000000,22978.08000000,6739.63132000,1675648799999,155103459.85183720,228866,3234.65562000,74443276.09319940,0
1675648800000,22977.72000000,23003.83000000,22869.03000000,22877.82000000,6971.44696000,1675652399999,159994548.12873510,214332,3447.47182000,79126046.66640980,0
1675652400000,22878.52000000,22924.85000000,22823.00000000,22895.48000000,7438.98073000,1675655999999,170323498.61311060,220253,3794.56487000,86886150.01459570,0
1675656000000,22895.48000000,22928.20000000,22868.86000000,22873.12000000,6035.21725000,1675659599999,138217559.66904050,172959,2954.74624000,67671297.59219190,0
1675659600000,22873.11000000,22890.56000000,22628.13000000,22774.76000000,15492.70889000,1675663199999,352644133.82372620,372083,7621.47992000,173472517.85382800,0
1675663200000,22773.91000000,22803.60000000,22720.00000000,22783.44000000,8437.72229000,1675666799999,192092993.84310860,240736,4257.23773000,96923259.21230540,0
1675666800000,22783.44000000,22887.99000000,22753.03000000,22879.69000000,9250.36250000,1675670399999,211145940.57605630,238286,4665.43880000,106495387.11623510,0
1675670400000,22880.91000000,22939.99000000,22833.65000000,22862.99000000,10224.39701000,1675673999999,233904314.34182900,259237,5048.07076000,115488561.54623590,0
1675674000000,22862.53000000,22883.64000000,22815.62000000,22837.98000000,8526.95844000,1675677599999,194826354.39666640,221319,4294.33717000,98120071.11074330,0
1675677600000,22837.49000000,22870.00000000,22804.33000000,22842.41000000,8340.80923000,1675681199999,190465436.88926600,221618,4135.19817000,94431763.69433070,0
1675681200000,22842.86000000,22895.00000000,22735.46000000,22878.23000000,12920.07985000,1675684799999,294679035.89374050,322055,6559.71359000,149617956.74462730,0
1675684800000,22878.23000000,22935.27000000,22828.54000000,22885.94000000,11473.35648000,1675688399999,262548439.49398310,319749,5756.66461000,131736774.96143820,0
1675688400000,22885.44000000,22923.81000000,22807.28000000,22828.79000000,10217.02439000,1675691999999,233628183.34790470,263073,4943.73098000,113048997.36598130,0
1675692000000,22828.79000000,22900.00000000,22777.01000000,22842.47000000,17137.77425000,1675695599999,391228703.04110860,413751,8677.26248000,198099320.70144760,0
1675695600000,22842.47000000,23054.66000000,22745.01000000,23041.39000000,19864.52511000,1675699199999,454177236.82561360,454279,10215.43007000,233604033.39756390,0
1675699200000,23042.86000000,23158.25000000,22921.25000000,22999.62000000,23958.96974000,1675702799999,552287186.48374430,543244,11966.73126000,275853166.90077600,0
1675702800000,22998.82000000,23071.26000000,22952.20000000,23035.78000000,11751.15391000,1675706399999,270451464.52509170,324234,5842.13834000,134460797.76611560,0
1675706400000,23035.78000000,23076.66000000,22953.89000000,23018.13000000,10180.78989000,1675709999999,234332970.99535230,286797,5105.26066000,117511695.33996720,0
1675710000000,23018.70000000,23124.98000000,22980.59000000,23031.03000000,10603.33544000,1675713599999,244344714.58777810,285117,5306.30706000,122284786.38002940,0
1675713600000,23030.29000000,23032.13000000,22963.12000000,23005.84000000,8305.45518000,1675717199999,191018627.80023920,232307,3994.71415000,91877351.90455160,0
1675717200000,23004.61000000,23011.50000000,22901.00000000,22915.05000000,6265.70864000,1675720799999,143894648.67054200,195388,3092.28599000,71014879.41558760,0
1675720800000,22915.05000000,22926.13000000,22840.00000000,22879.37000000,6597.55092000,1675724399999,150990328.32533890,204967,3184.93363000,72891108.64833970,0
1675724400000,22879.93000000,22890.34000000,22638.00000000,22762.52000000,20214.82214000,1675727999999,459834229.04245830,448878,9836.79387000,223759572.40064550,0
1675728000000,22762.52000000,22826.03000000,22745.78000000,22795.13000000,8801.75203000,1675731599999,200619898.21787470,268517,4463.31829000,101732376.41365550,0
1675731600000,22795.72000000,22864.28000000,22791.00000000,22849.16000000,8022.85165000,1675735199999,183206983.60939010,240896,4080.35726000,93178280.69051890,0
1675735200000,22849.16000000,22889.61000000,22805.00000000,22883.71000000,7813.89331000,1675738799999,178476411.48916230,228837,3983.96006000,91002123.59537520,0
1675738800000,22883.71000000,22897.67000000,22850.62000000,22877.99000000,8858.87175000,1675742399999,202647558.51415620,251022,4324.70384000,98929654.78360580,0
1675742400000,22877.99000000,22928.39000000,22861.45000000,22870.35000000,9393.32703000,1675745999999,214960966.65471500,236696,4544.75097000,104005808.42345380,0
1675746000000,22870.94000000,22949.74000000,22864.37000000,22936.72000000,9214.80424000,1675749599999,211156405.15779430,240927,4858.65021000,111336178.45228190,0
1675749600000,22935.92000000,22986.71000000,22920.32000000,22927.38000000,9087.42768000,1675753199999,208515228.02470350,243805,4510.69267000,103502766.50701220,0
1675753200000,22926.90000000,22960.83000000,22888.11000000,22910.91000000,8803.79098000,1675756799999,201819614.19387700,227663,4389.47308000,100627512.99497960,0
1675756800000,22910.91000000,22921.27000000,22862.85000000,22872.67000000,11518.02750000,1675760399999,263653722.99028650,295313,5579.07379000,127710482.03854600,0
1675760400000,22872.95000000,23044.86000000,22871.12000000,23011.79000000,14412.03767000,1675763999999,330804719.29113400,353721,7472.30767000,171515219.89644550,0
1675764000000,23010.93000000,23064.56000000,22971.84000000,22983.51000000,10355.59969000,1675767599999,238360166.46584820,269475,5179.47608000,119225314.75044960,0
1675767600000,22984.04000000,23022.82000000,22965.01000000,22977.24000000,7994.32757000,1675771199999,183755900.01732250,212425,3882.95557000,89256722.08552410,0
1675771200000,22977.24000000,23035.74000000,22963.63000000,23023.67000000,9137.36063000,1675774799999,210175782.70283820,239357,4747.69982000,109208811.76442200,0
1675774800000,23023.67000000,23042.00000000,22938.13000000,22982.54000000,10668.26191000,1675778399999,245224954.80839040,294281,5260.89193000,120933331.24003550,0
1675778400000,22982.65000000,23018.46000000,22932.00000000,22976.86000000,16289.49692000,1675781999999,374386300.77318180,393368,8122.29706000,186685271.58936320,0
1675782000000,22976.85000000,22983.00000000,22876.35000000,22904.89000000,16337.23168000,1675785599999,374705639.84611310,387624,8051.80884000,184678382.56203690,0
1675785600000,22904.89000000,23026.96000000,22870.23000000,22977.98000000,13740.71938000,1675789199999,315341164.43866070,366789,6988.59202000,160394053.13210590,0
1675789200000,22977.98000000,23337.00000000,22890.01000000,23282.92000000,25799.10026000,1675792799999,596131955.44114930,596463,13220.24249000,305496594.93088950,0
1675792800000,23282.92000000,23350.25000000,22769.05000000,22932.28000000,35243.76976000,1675796399999,811795299.79759920,904043,17243.08478000,397236625.16609040,0
1675796400000,22931.98000000,23138.86000000,22921.88000000,23091.90000000,22331.90394000,1675799999999,515151807.53120990,601571,11406.18808000,263110041.56724820,0
1675800000000,23092.87000000,23250.00000000,23029.11000000,23194.36000000,17955.51864000,1675803599999,415767667.62607890,516833,9213.33078000,213353970.72512020,0
1675803600000,23194.36000000,23269.53000000,23176.80000000,23196.25000000,9742.12276000,1675807199999,226214479.53512670,340318,4808.70361000,111665059.44568930,0
1675807200000,23196.25000000,23309.29000000,23141.56000000,23228.69000000,8191.27787000,1675810799999,190138525.90504970,312035,4179.03739000,97011038.58301550,0
1675810800000,23228.15000000,23296.20000000,23228.09000000,23240.46000000,8293.24997000,1675814399999,192917983.42518730,271899,4101.65115000,95414165.17750400,0
1675814400000,23242.42000000,23361.64000000,23228.83000000,23326.40000000,12408.87974000,1675817999999,288956926.26635940,411616,6386.30062000,148721717.01655660,0
1675818000000,23326.40000000,23452.00000000,23279.16000000,23287.66000000,12873.32974000,1675821599999,300387151.35848210,401589,6463.45536000,150830940.94063010,0
1675821600000,23287.66000000,23309.18000000,23237.54000000,23244.60000000,7886.69919000,1675825199999,183588361.11645390,273319,3871.61256000,90128420.69188150,0
1675825200000,23244.60000000,23279.25000000,23225.19000000,23255.34000000,7136.86722000,1675828799999,165976061.97756690,250449,3687.96238000,85770665.38098880,0
1675828800000,23255.34000000,23287.30000000,23239.62000000,23246.71000000,6259.74854000,1675832399999,145602932.99944750,205926,3167.04681000,73668259.20244490,0
1675832400000,23246.71000000,23258.00000000,23183.17000000,23224.39000000,8773.64266000,1675835999999,203801872.20999310,243758,4264.39011000,99058803.23294890,0
1675836000000,23223.74000000,23236.90000000,23185.89000000,23198.27000000,8289.54152000,1675839599999,192397735.74708300,247774,4007.45610000,93012959.11726020,0
1675839600000,23198.83000000,23239.33000000,23184.05000000,23232.68000000,8080.45047000,1675843199999,187610328.54834560,232398,4104.40504000,95297114.61198080,0
1675843200000,23233.23000000,23239.44000000,23163.00000000,23205.96000000,10205.22956000,1675846799999,236770403.53588530,296557,5089.69281000,118086647.63915950,0
1675846800000,23206.40000000,23224.90000000,23175.81000000,23202.90000000,7943.32261000,1675850399999,184286619.12792970,250422,4039.64826000,93721508.08138950,0
1675850400000,23202.90000000,23205.78000000,23132.21000000,23159.81000000,8720.31032000,1675853999999,202032784.63446430,261499,4294.42173000,99494814.57109930,0
1675854000000,23160.16000000,23184.63000000,23136.10000000,23159.07000000,7564.94447000,1675857599999,175215030.91415810,246624,3749.83974000,86853134.71707260,0
